   6.0500000e+03	  -2.4139909e+03	   1.0000000e+00	
   6.0550000e+03	  -2.4140701e+03	   1.0000000e+00	
   6.0600000e+03	  -2.4124818e+03	   1.0000000e+00	
   6.0650000e+03	  -2.4095053e+03	   1.0000000e+00	
   6.0700000e+03	  -2.4060902e+03	   1.0000000e+00	
   6.0750000e+03	  -2.4035345e+03	   1.0000000e+00	
   6.0800000e+03	  -2.4029371e+03	   1.0000000e+00	
   6.0850000e+03	  -2.4047546e+03	   1.0000000e+00	
   6.0900000e+03	  -2.4082867e+03	   1.0000000e+00	
   6.0950000e+03	  -2.4123060e+03	   1.0000000e+00	
   6.1000000e+03	  -2.4150695e+03	   1.0000000e+00	
   6.1050000e+03	  -2.4159701e+03	   1.0000000e+00	
   6.1100000e+03	  -2.4151656e+03	   1.0000000e+00	
   6.1150000e+03	  -2.4131659e+03	   1.0000000e+00	
   6.1200000e+03	  -2.4113054e+03	   1.0000000e+00	
   6.1250000e+03	  -2.4105390e+03	   1.0000000e+00	
   6.1300000e+03	  -2.4111257e+03	   1.0000000e+00	
   6.1350000e+03	  -2.4124824e+03	   1.0000000e+00	
   6.1400000e+03	  -2.4139816e+03	   1.0000000e+00	
   6.1450000e+03	  -2.4140566e+03	   1.0000000e+00	
   6.1500000e+03	  -2.4123255e+03	   1.0000000e+00	
   6.1550000e+03	  -2.4093777e+03	   1.0000000e+00	
   6.1600000e+03	  -2.4058768e+03	   1.0000000e+00	
   6.1650000e+03	  -2.4032549e+03	   1.0000000e+00	
   6.1700000e+03	  -2.4028012e+03	   1.0000000e+00	
   6.1750000e+03	  -2.4047003e+03	   1.0000000e+00	
   6.1800000e+03	  -2.4085415e+03	   1.0000000e+00	
   6.1850000e+03	  -2.4123045e+03	   1.0000000e+00	
   6.1900000e+03	  -2.4151323e+03	   1.0000000e+00	
   6.1950000e+03	  -2.4159256e+03	   1.0000000e+00	
   6.2000000e+03	  -2.4149749e+03	   1.0000000e+00	
   6.2050000e+03	  -2.4130062e+03	   1.0000000e+00	
   6.2100000e+03	  -2.4111857e+03	   1.0000000e+00	
   6.2150000e+03	  -2.4105884e+03	   1.0000000e+00	
   6.2200000e+03	  -2.4112437e+03	   1.0000000e+00	
   6.2250000e+03	  -2.4128010e+03	   1.0000000e+00	
   6.2300000e+03	  -2.4140160e+03	   1.0000000e+00	
   6.2350000e+03	  -2.4139645e+03	   1.0000000e+00	
   6.2400000e+03	  -2.4117075e+03	   1.0000000e+00	
   6.2450000e+03	  -2.4083483e+03	   1.0000000e+00	
   6.2500000e+03	  -2.4050999e+03	   1.0000000e+00	
   6.2550000e+03	  -2.4027221e+03	   1.0000000e+00	
   6.2600000e+03	  -2.4024361e+03	   1.0000000e+00	
   6.2650000e+03	  -2.4047026e+03	   1.0000000e+00	
   6.2700000e+03	  -2.4084604e+03	   1.0000000e+00	
   6.2750000e+03	  -2.4123124e+03	   1.0000000e+00	
   6.2800000e+03	  -2.4150819e+03	   1.0000000e+00	
   6.2850000e+03	  -2.4157386e+03	   1.0000000e+00	
   6.2900000e+03	  -2.4149207e+03	   1.0000000e+00	
   6.2950000e+03	  -2.4128605e+03	   1.0000000e+00	
   6.3000000e+03	  -2.4110016e+03	   1.0000000e+00	
   6.3050000e+03	  -2.4103991e+03	   1.0000000e+00	
   6.3100000e+03	  -2.4112999e+03	   1.0000000e+00	
   6.3150000e+03	  -2.4128371e+03	   1.0000000e+00	
   6.3200000e+03	  -2.4140084e+03	   1.0000000e+00	
   6.3250000e+03	  -2.4137815e+03	   1.0000000e+00	
   6.3300000e+03	  -2.4116307e+03	   1.0000000e+00	
   6.3350000e+03	  -2.4078702e+03	   1.0000000e+00	
   6.3400000e+03	  -2.4044069e+03	   1.0000000e+00	
   6.3450000e+03	  -2.4022066e+03	   1.0000000e+00	
   6.3500000e+03	  -2.4020106e+03	   1.0000000e+00	
   6.3550000e+03	  -2.4043427e+03	   1.0000000e+00	
   6.3600000e+03	  -2.4082109e+03	   1.0000000e+00	
   6.3650000e+03	  -2.4122013e+03	   1.0000000e+00	
   6.3700000e+03	  -2.4150663e+03	   1.0000000e+00	
   6.3750000e+03	  -2.4156299e+03	   1.0000000e+00	
   6.3800000e+03	  -2.4143669e+03	   1.0000000e+00	
   6.3850000e+03	  -2.4124041e+03	   1.0000000e+00	
   6.3900000e+03	  -2.4107619e+03	   1.0000000e+00	
   6.3950000e+03	  -2.4103756e+03	   1.0000000e+00	
   6.4000000e+03	  -2.4112409e+03	   1.0000000e+00	
   6.4050000e+03	  -2.4127176e+03	   1.0000000e+00	
   6.4100000e+03	  -2.4139200e+03	   1.0000000e+00	
   6.4150000e+03	  -2.4142825e+03	   1.0000000e+00	
   6.4200000e+03	  -2.4119099e+03	   1.0000000e+00	
   6.4250000e+03	  -2.4086367e+03	   1.0000000e+00	
   6.4300000e+03	  -2.4051966e+03	   1.0000000e+00	
   6.4350000e+03	  -2.4029298e+03	   1.0000000e+00	
   6.4400000e+03	  -2.4026957e+03	   1.0000000e+00	
   6.4450000e+03	  -2.4050429e+03	   1.0000000e+00	
   6.4500000e+03	  -2.4087622e+03	   1.0000000e+00	
   6.4550000e+03	  -2.4124693e+03	   1.0000000e+00	
   6.4600000e+03	  -2.4151010e+03	   1.0000000e+00	
   6.4650000e+03	  -2.4157718e+03	   1.0000000e+00	
   6.4700000e+03	  -2.4143916e+03	   1.0000000e+00	
   6.4750000e+03	  -2.4121796e+03	   1.0000000e+00	
   6.4800000e+03	  -2.4105315e+03	   1.0000000e+00	
   6.4850000e+03	  -2.4101718e+03	   1.0000000e+00	
   6.4900000e+03	  -2.4107921e+03	   1.0000000e+00	
   6.4950000e+03	  -2.4126360e+03	   1.0000000e+00	
   6.5000000e+03	  -2.4138709e+03	   1.0000000e+00	
   6.5050000e+03	  -2.4139410e+03	   1.0000000e+00	
   6.5100000e+03	  -2.4119172e+03	   1.0000000e+00	
   6.5150000e+03	  -2.4086396e+03	   1.0000000e+00	
   6.5200000e+03	  -2.4051802e+03	   1.0000000e+00	
   6.5250000e+03	  -2.4030197e+03	   1.0000000e+00	
   6.5300000e+03	  -2.4030938e+03	   1.0000000e+00	
   6.5350000e+03	  -2.4054847e+03	   1.0000000e+00	
   6.5400000e+03	  -2.4092809e+03	   1.0000000e+00	
   6.5450000e+03	  -2.4129336e+03	   1.0000000e+00	
   6.5500000e+03	  -2.4151897e+03	   1.0000000e+00	
   6.5550000e+03	  -2.4155915e+03	   1.0000000e+00	
   6.5600000e+03	  -2.4141567e+03	   1.0000000e+00	
   6.5650000e+03	  -2.4120718e+03	   1.0000000e+00	
   6.5700000e+03	  -2.4102808e+03	   1.0000000e+00	
   6.5750000e+03	  -2.4098017e+03	   1.0000000e+00	
   6.5800000e+03	  -2.4108549e+03	   1.0000000e+00	
   6.5850000e+03	  -2.4128232e+03	   1.0000000e+00	
   6.5900000e+03	  -2.4139135e+03	   1.0000000e+00	
   6.5950000e+03	  -2.4137791e+03	   1.0000000e+00	
   6.6000000e+03	  -2.4117787e+03	   1.0000000e+00	
   6.6050000e+03	  -2.4084244e+03	   1.0000000e+00	
   6.6100000e+03	  -2.4049556e+03	   1.0000000e+00	
   6.6150000e+03	  -2.4028171e+03	   1.0000000e+00	
   6.6200000e+03	  -2.4032953e+03	   1.0000000e+00	
   6.6250000e+03	  -2.4057256e+03	   1.0000000e+00	
   6.6300000e+03	  -2.4095309e+03	   1.0000000e+00	
   6.6350000e+03	  -2.4130714e+03	   1.0000000e+00	
   6.6400000e+03	  -2.4153333e+03	   1.0000000e+00	
   6.6450000e+03	  -2.4160002e+03	   1.0000000e+00	
   6.6500000e+03	  -2.4142395e+03	   1.0000000e+00	
   6.6550000e+03	  -2.4119105e+03	   1.0000000e+00	
   6.6600000e+03	  -2.4103839e+03	   1.0000000e+00	
   6.6650000e+03	  -2.4100424e+03	   1.0000000e+00	
   6.6700000e+03	  -2.4111890e+03	   1.0000000e+00	
   6.6750000e+03	  -2.4128119e+03	   1.0000000e+00	
   6.6800000e+03	  -2.4141288e+03	   1.0000000e+00	
   6.6850000e+03	  -2.4138325e+03	   1.0000000e+00	
   6.6900000e+03	  -2.4116233e+03	   1.0000000e+00	
   6.6950000e+03	  -2.4082634e+03	   1.0000000e+00	
   6.7000000e+03	  -2.4048760e+03	   1.0000000e+00	
   6.7050000e+03	  -2.4029190e+03	   1.0000000e+00	
   6.7100000e+03	  -2.4035153e+03	   1.0000000e+00	
   6.7150000e+03	  -2.4060142e+03	   1.0000000e+00	
   6.7200000e+03	  -2.4096977e+03	   1.0000000e+00	
   6.7250000e+03	  -2.4133027e+03	   1.0000000e+00	
   6.7300000e+03	  -2.4152763e+03	   1.0000000e+00	
   6.7350000e+03	  -2.4156362e+03	   1.0000000e+00	
   6.7400000e+03	  -2.4141515e+03	   1.0000000e+00	
   6.7450000e+03	  -2.4120968e+03	   1.0000000e+00	
   6.7500000e+03	  -2.4103296e+03	   1.0000000e+00	
   6.7550000e+03	  -2.4101812e+03	   1.0000000e+00	
   6.7600000e+03	  -2.4114166e+03	   1.0000000e+00	
   6.7650000e+03	  -2.4131061e+03	   1.0000000e+00	
   6.7700000e+03	  -2.4142470e+03	   1.0000000e+00	
   6.7750000e+03	  -2.4137332e+03	   1.0000000e+00	
   6.7800000e+03	  -2.4115313e+03	   1.0000000e+00	
   6.7850000e+03	  -2.4081058e+03	   1.0000000e+00	
   6.7900000e+03	  -2.4046564e+03	   1.0000000e+00	
   6.7950000e+03	  -2.4029171e+03	   1.0000000e+00	
   6.8000000e+03	  -2.4035285e+03	   1.0000000e+00	
   6.8050000e+03	  -2.4060309e+03	   1.0000000e+00	
   6.8100000e+03	  -2.4097929e+03	   1.0000000e+00	
   6.8150000e+03	  -2.4133282e+03	   1.0000000e+00	
   6.8200000e+03	  -2.4154094e+03	   1.0000000e+00	
   6.8250000e+03	  -2.4155179e+03	   1.0000000e+00	
   6.8300000e+03	  -2.4140318e+03	   1.0000000e+00	
   6.8350000e+03	  -2.4119021e+03	   1.0000000e+00	
   6.8400000e+03	  -2.4104830e+03	   1.0000000e+00	
   6.8450000e+03	  -2.4101930e+03	   1.0000000e+00	
   6.8500000e+03	  -2.4113839e+03	   1.0000000e+00	
   6.8550000e+03	  -2.4131910e+03	   1.0000000e+00	
   6.8600000e+03	  -2.4142167e+03	   1.0000000e+00	
   6.8650000e+03	  -2.4136307e+03	   1.0000000e+00	
   6.8700000e+03	  -2.4112916e+03	   1.0000000e+00	
   6.8750000e+03	  -2.4077917e+03	   1.0000000e+00	
   6.8800000e+03	  -2.4046039e+03	   1.0000000e+00	
   6.8850000e+03	  -2.4028060e+03	   1.0000000e+00	
   6.8900000e+03	  -2.4035706e+03	   1.0000000e+00	
   6.8950000e+03	  -2.4061825e+03	   1.0000000e+00	
   6.9000000e+03	  -2.4099793e+03	   1.0000000e+00	
   6.9050000e+03	  -2.4134170e+03	   1.0000000e+00	
   6.9100000e+03	  -2.4154113e+03	   1.0000000e+00	
   6.9150000e+03	  -2.4153625e+03	   1.0000000e+00	
   6.9200000e+03	  -2.4139004e+03	   1.0000000e+00	
   6.9250000e+03	  -2.4116813e+03	   1.0000000e+00	
   6.9300000e+03	  -2.4102833e+03	   1.0000000e+00	
   6.9350000e+03	  -2.4102426e+03	   1.0000000e+00	
   6.9400000e+03	  -2.4115762e+03	   1.0000000e+00	
   6.9450000e+03	  -2.4132880e+03	   1.0000000e+00	
   6.9500000e+03	  -2.4143815e+03	   1.0000000e+00	
   6.9550000e+03	  -2.4136468e+03	   1.0000000e+00	
   6.9600000e+03	  -2.4110913e+03	   1.0000000e+00	
   6.9650000e+03	  -2.4075773e+03	   1.0000000e+00	
   6.9700000e+03	  -2.4043198e+03	   1.0000000e+00	
   6.9750000e+03	  -2.4029031e+03	   1.0000000e+00	
   6.9800000e+03	  -2.4034847e+03	   1.0000000e+00	
   6.9850000e+03	  -2.4062104e+03	   1.0000000e+00	
   6.9900000e+03	  -2.4099105e+03	   1.0000000e+00	
   6.9950000e+03	  -2.4134266e+03	   1.0000000e+00	
   7.0000000e+03	  -2.4151229e+03	   1.0000000e+00	
   7.0050000e+03	  -2.4149741e+03	   1.0000000e+00	
   7.0100000e+03	  -2.4133204e+03	   1.0000000e+00	
   7.0150000e+03	  -2.4114058e+03	   1.0000000e+00	
   7.0200000e+03	  -2.4100942e+03	   1.0000000e+00	
   7.0250000e+03	  -2.4102109e+03	   1.0000000e+00	
   7.0300000e+03	  -2.4117277e+03	   1.0000000e+00	
   7.0350000e+03	  -2.4133993e+03	   1.0000000e+00	
   7.0400000e+03	  -2.4142711e+03	   1.0000000e+00	
   7.0450000e+03	  -2.4133100e+03	   1.0000000e+00	
   7.0500000e+03	  -2.4109657e+03	   1.0000000e+00	
   7.0550000e+03	  -2.4073609e+03	   1.0000000e+00	
   7.0600000e+03	  -2.4043448e+03	   1.0000000e+00	
   7.0650000e+03	  -2.4030599e+03	   1.0000000e+00	
   7.0700000e+03	  -2.4035660e+03	   1.0000000e+00	
   7.0750000e+03	  -2.4064052e+03	   1.0000000e+00	
   7.0800000e+03	  -2.4102725e+03	   1.0000000e+00	
   7.0850000e+03	  -2.4136055e+03	   1.0000000e+00	
   7.0900000e+03	  -2.4151859e+03	   1.0000000e+00	
   7.0950000e+03	  -2.4146313e+03	   1.0000000e+00	
   7.1000000e+03	  -2.4131294e+03	   1.0000000e+00	
   7.1050000e+03	  -2.4110162e+03	   1.0000000e+00	
   7.1100000e+03	  -2.4099744e+03	   1.0000000e+00	
   7.1150000e+03	  -2.4101073e+03	   1.0000000e+00	
   7.1200000e+03	  -2.4114880e+03	   1.0000000e+00	
   7.1250000e+03	  -2.4132182e+03	   1.0000000e+00	
   7.1300000e+03	  -2.4139716e+03	   1.0000000e+00	
   7.1350000e+03	  -2.4132042e+03	   1.0000000e+00	
   7.1400000e+03	  -2.4105395e+03	   1.0000000e+00	
   7.1450000e+03	  -2.4072258e+03	   1.0000000e+00	
   7.1500000e+03	  -2.4042724e+03	   1.0000000e+00	
   7.1550000e+03	  -2.4028418e+03	   1.0000000e+00	
   7.1600000e+03	  -2.4037962e+03	   1.0000000e+00	
   7.1650000e+03	  -2.4066402e+03	   1.0000000e+00	
   7.1700000e+03	  -2.4103914e+03	   1.0000000e+00	
   7.1750000e+03	  -2.4136400e+03	   1.0000000e+00	
   7.1800000e+03	  -2.4154325e+03	   1.0000000e+00	
   7.1850000e+03	  -2.4151170e+03	   1.0000000e+00	
   7.1900000e+03	  -2.4133490e+03	   1.0000000e+00	
   7.1950000e+03	  -2.4111429e+03	   1.0000000e+00	
   7.2000000e+03	  -2.4099800e+03	   1.0000000e+00	
   7.2050000e+03	  -2.4102011e+03	   1.0000000e+00	
   7.2100000e+03	  -2.4114896e+03	   1.0000000e+00	
   7.2150000e+03	  -2.4132501e+03	   1.0000000e+00	
   7.2200000e+03	  -2.4135173e+03	   1.0000000e+00	
   7.2250000e+03	  -2.4124784e+03	   1.0000000e+00	
   7.2300000e+03	  -2.4102092e+03	   1.0000000e+00	
   7.2350000e+03	  -2.4068893e+03	   1.0000000e+00	
   7.2400000e+03	  -2.4040024e+03	   1.0000000e+00	
   7.2450000e+03	  -2.4026783e+03	   1.0000000e+00	
   7.2500000e+03	  -2.4036533e+03	   1.0000000e+00	
   7.2550000e+03	  -2.4067191e+03	   1.0000000e+00	
   7.2600000e+03	  -2.4105972e+03	   1.0000000e+00	
   7.2650000e+03	  -2.4139395e+03	   1.0000000e+00	
   7.2700000e+03	  -2.4153989e+03	   1.0000000e+00	
   7.2750000e+03	  -2.4150461e+03	   1.0000000e+00	
   7.2800000e+03	  -2.4134112e+03	   1.0000000e+00	
   7.2850000e+03	  -2.4113232e+03	   1.0000000e+00	
   7.2900000e+03	  -2.4099922e+03	   1.0000000e+00	
   7.2950000e+03	  -2.4102287e+03	   1.0000000e+00	
   7.3000000e+03	  -2.4116129e+03	   1.0000000e+00	
   7.3050000e+03	  -2.4132595e+03	   1.0000000e+00	
   7.3100000e+03	  -2.4137972e+03	   1.0000000e+00	
   7.3150000e+03	  -2.4126165e+03	   1.0000000e+00	
   7.3200000e+03	  -2.4099161e+03	   1.0000000e+00	
   7.3250000e+03	  -2.4066052e+03	   1.0000000e+00	
   7.3300000e+03	  -2.4036873e+03	   1.0000000e+00	
   7.3350000e+03	  -2.4025613e+03	   1.0000000e+00	
   7.3400000e+03	  -2.4038137e+03	   1.0000000e+00	
   7.3450000e+03	  -2.4069954e+03	   1.0000000e+00	
   7.3500000e+03	  -2.4108294e+03	   1.0000000e+00	
   7.3550000e+03	  -2.4140289e+03	   1.0000000e+00	
   7.3600000e+03	  -2.4154681e+03	   1.0000000e+00	
   7.3650000e+03	  -2.4150171e+03	   1.0000000e+00	
   7.3700000e+03	  -2.4132480e+03	   1.0000000e+00	
   7.3750000e+03	  -2.4112578e+03	   1.0000000e+00	
   7.3800000e+03	  -2.4099589e+03	   1.0000000e+00	
   7.3850000e+03	  -2.4102330e+03	   1.0000000e+00	
   7.3900000e+03	  -2.4117394e+03	   1.0000000e+00	
   7.3950000e+03	  -2.4134056e+03	   1.0000000e+00	
   7.4000000e+03	  -2.4139992e+03	   1.0000000e+00	
   7.4050000e+03	  -2.4126406e+03	   1.0000000e+00	
   7.4100000e+03	  -2.4097910e+03	   1.0000000e+00	
   7.4150000e+03	  -2.4063521e+03	   1.0000000e+00	
   7.4200000e+03	  -2.4036086e+03	   1.0000000e+00	
   7.4250000e+03	  -2.4025773e+03	   1.0000000e+00	
   7.4300000e+03	  -2.4039779e+03	   1.0000000e+00	
   7.4350000e+03	  -2.4071871e+03	   1.0000000e+00	
   7.4400000e+03	  -2.4110637e+03	   1.0000000e+00	
   7.4450000e+03	  -2.4141935e+03	   1.0000000e+00	
   7.4500000e+03	  -2.4155290e+03	   1.0000000e+00	
   7.4550000e+03	  -2.4149773e+03	   1.0000000e+00	
   7.4600000e+03	  -2.4131736e+03	   1.0000000e+00	
   7.4650000e+03	  -2.4110112e+03	   1.0000000e+00	
   7.4700000e+03	  -2.4099516e+03	   1.0000000e+00	
   7.4750000e+03	  -2.4102479e+03	   1.0000000e+00	
   7.4800000e+03	  -2.4118414e+03	   1.0000000e+00	
   7.4850000e+03	  -2.4134032e+03	   1.0000000e+00	
   7.4900000e+03	  -2.4137644e+03	   1.0000000e+00	
   7.4950000e+03	  -2.4125045e+03	   1.0000000e+00	
   7.5000000e+03	  -2.4095864e+03	   1.0000000e+00	
   7.5050000e+03	  -2.4061452e+03	   1.0000000e+00	
   7.5100000e+03	  -2.4033887e+03	   1.0000000e+00	
   7.5150000e+03	  -2.4024604e+03	   1.0000000e+00	
   7.5200000e+03	  -2.4039396e+03	   1.0000000e+00	
   7.5250000e+03	  -2.4072887e+03	   1.0000000e+00	
   7.5300000e+03	  -2.4112572e+03	   1.0000000e+00	
   7.5350000e+03	  -2.4142058e+03	   1.0000000e+00	
   7.5400000e+03	  -2.4153473e+03	   1.0000000e+00	
   7.5450000e+03	  -2.4147188e+03	   1.0000000e+00	
   7.5500000e+03	  -2.4128128e+03	   1.0000000e+00	
   7.5550000e+03	  -2.4109057e+03	   1.0000000e+00	
   7.5600000e+03	  -2.4099898e+03	   1.0000000e+00	
   7.5650000e+03	  -2.4104563e+03	   1.0000000e+00	
   7.5700000e+03	  -2.4117840e+03	   1.0000000e+00	
   7.5750000e+03	  -2.4134539e+03	   1.0000000e+00	
   7.5800000e+03	  -2.4136966e+03	   1.0000000e+00	
   7.5850000e+03	  -2.4122489e+03	   1.0000000e+00	
   7.5900000e+03	  -2.4094632e+03	   1.0000000e+00	
   7.5950000e+03	  -2.4059885e+03	   1.0000000e+00	
   7.6000000e+03	  -2.4031069e+03	   1.0000000e+00	
   7.6050000e+03	  -2.4022999e+03	   1.0000000e+00	
   7.6100000e+03	  -2.4038625e+03	   1.0000000e+00	
   7.6150000e+03	  -2.4075008e+03	   1.0000000e+00	
   7.6200000e+03	  -2.4113013e+03	   1.0000000e+00	
   7.6250000e+03	  -2.4142786e+03	   1.0000000e+00	
   7.6300000e+03	  -2.4152839e+03	   1.0000000e+00	
   7.6350000e+03	  -2.4145162e+03	   1.0000000e+00	
   7.6400000e+03	  -2.4126678e+03	   1.0000000e+00	
   7.6450000e+03	  -2.4107989e+03	   1.0000000e+00	
   7.6500000e+03	  -2.4100167e+03	   1.0000000e+00	
   7.6550000e+03	  -2.4105754e+03	   1.0000000e+00	
   7.6600000e+03	  -2.4120825e+03	   1.0000000e+00	
   7.6650000e+03	  -2.4134261e+03	   1.0000000e+00	
   7.6700000e+03	  -2.4136866e+03	   1.0000000e+00	
   7.6750000e+03	  -2.4117253e+03	   1.0000000e+00	
   7.6800000e+03	  -2.4084863e+03	   1.0000000e+00	
   7.6850000e+03	  -2.4050820e+03	   1.0000000e+00	
   7.6900000e+03	  -2.4024459e+03	   1.0000000e+00	
   7.6950000e+03	  -2.4018151e+03	   1.0000000e+00	
   7.7000000e+03	  -2.4037810e+03	   1.0000000e+00	
   7.7050000e+03	  -2.4073729e+03	   1.0000000e+00	
   7.7100000e+03	  -2.4112172e+03	   1.0000000e+00	
   7.7150000e+03	  -2.4141941e+03	   1.0000000e+00	
   7.7200000e+03	  -2.4151099e+03	   1.0000000e+00	
   7.7250000e+03	  -2.4144020e+03	   1.0000000e+00	
   7.7300000e+03	  -2.4125594e+03	   1.0000000e+00	
   7.7350000e+03	  -2.4105803e+03	   1.0000000e+00	
   7.7400000e+03	  -2.4098722e+03	   1.0000000e+00	
   7.7450000e+03	  -2.4106272e+03	   1.0000000e+00	
   7.7500000e+03	  -2.4121675e+03	   1.0000000e+00	
   7.7550000e+03	  -2.4135382e+03	   1.0000000e+00	
   7.7600000e+03	  -2.4135400e+03	   1.0000000e+00	
   7.7650000e+03	  -2.4116216e+03	   1.0000000e+00	
   7.7700000e+03	  -2.4080124e+03	   1.0000000e+00	
   7.7750000e+03	  -2.4043456e+03	   1.0000000e+00	
   7.7800000e+03	  -2.4018995e+03	   1.0000000e+00	
   7.7850000e+03	  -2.4013803e+03	   1.0000000e+00	
   7.7900000e+03	  -2.4034147e+03	   1.0000000e+00	
   7.7950000e+03	  -2.4071340e+03	   1.0000000e+00	
   7.8000000e+03	  -2.4111728e+03	   1.0000000e+00	
   7.8050000e+03	  -2.4141726e+03	   1.0000000e+00	
   7.8100000e+03	  -2.4150326e+03	   1.0000000e+00	
   7.8150000e+03	  -2.4140120e+03	   1.0000000e+00	
   7.8200000e+03	  -2.4120293e+03	   1.0000000e+00	
   7.8250000e+03	  -2.4103403e+03	   1.0000000e+00	
   7.8300000e+03	  -2.4097959e+03	   1.0000000e+00	
   7.8350000e+03	  -2.4105294e+03	   1.0000000e+00	
   7.8400000e+03	  -2.4120369e+03	   1.0000000e+00	
   7.8450000e+03	  -2.4133575e+03	   1.0000000e+00	
   7.8500000e+03	  -2.4139045e+03	   1.0000000e+00	
   7.8550000e+03	  -2.4119326e+03	   1.0000000e+00	
   7.8600000e+03	  -2.4087306e+03	   1.0000000e+00	
   7.8650000e+03	  -2.4052364e+03	   1.0000000e+00	
   7.8700000e+03	  -2.4027196e+03	   1.0000000e+00	
   7.8750000e+03	  -2.4021652e+03	   1.0000000e+00	
   7.8800000e+03	  -2.4041675e+03	   1.0000000e+00	
   7.8850000e+03	  -2.4077306e+03	   1.0000000e+00	
   7.8900000e+03	  -2.4114592e+03	   1.0000000e+00	
   7.8950000e+03	  -2.4142496e+03	   1.0000000e+00	
   7.9000000e+03	  -2.4151746e+03	   1.0000000e+00	
   7.9050000e+03	  -2.4140770e+03	   1.0000000e+00	
   7.9100000e+03	  -2.4118579e+03	   1.0000000e+00	
   7.9150000e+03	  -2.4101000e+03	   1.0000000e+00	
   7.9200000e+03	  -2.4096206e+03	   1.0000000e+00	
   7.9250000e+03	  -2.4101244e+03	   1.0000000e+00	
   7.9300000e+03	  -2.4119314e+03	   1.0000000e+00	
   7.9350000e+03	  -2.4133746e+03	   1.0000000e+00	
   7.9400000e+03	  -2.4136753e+03	   1.0000000e+00	
   7.9450000e+03	  -2.4118767e+03	   1.0000000e+00	
   7.9500000e+03	  -2.4087231e+03	   1.0000000e+00	
   7.9550000e+03	  -2.4051805e+03	   1.0000000e+00	
   7.9600000e+03	  -2.4027626e+03	   1.0000000e+00	
   7.9650000e+03	  -2.4024472e+03	   1.0000000e+00	
   7.9700000e+03	  -2.4045668e+03	   1.0000000e+00	
   7.9750000e+03	  -2.4082074e+03	   1.0000000e+00	
   7.9800000e+03	  -2.4119182e+03	   1.0000000e+00	
   7.9850000e+03	  -2.4143516e+03	   1.0000000e+00	
   7.9900000e+03	  -2.4149526e+03	   1.0000000e+00	
   7.9950000e+03	  -2.4138165e+03	   1.0000000e+00	
   8.0000000e+03	  -2.4117538e+03	   1.0000000e+00	
   8.0050000e+03	  -2.4098138e+03	   1.0000000e+00	
   8.0100000e+03	  -2.4091759e+03	   1.0000000e+00	
   8.0150000e+03	  -2.4101216e+03	   1.0000000e+00	
   8.0200000e+03	  -2.4121745e+03	   1.0000000e+00	
   8.0250000e+03	  -2.4134175e+03	   1.0000000e+00	
   8.0300000e+03	  -2.4135158e+03	   1.0000000e+00	
   8.0350000e+03	  -2.4117792e+03	   1.0000000e+00	
   8.0400000e+03	  -2.4085402e+03	   1.0000000e+00	
   8.0450000e+03	  -2.4049677e+03	   1.0000000e+00	
   8.0500000e+03	  -2.4025120e+03	   1.0000000e+00	
   8.0550000e+03	  -2.4026681e+03	   1.0000000e+00	
   8.0600000e+03	  -2.4047879e+03	   1.0000000e+00	
   8.0650000e+03	  -2.4084603e+03	   1.0000000e+00	
   8.0700000e+03	  -2.4120676e+03	   1.0000000e+00	
   8.0750000e+03	  -2.4145411e+03	   1.0000000e+00	
   8.0800000e+03	  -2.4153219e+03	   1.0000000e+00	
   8.0850000e+03	  -2.4138727e+03	   1.0000000e+00	
   8.0900000e+03	  -2.4115450e+03	   1.0000000e+00	
   8.0950000e+03	  -2.4098593e+03	   1.0000000e+00	
   8.1000000e+03	  -2.4093915e+03	   1.0000000e+00	
   8.1050000e+03	  -2.4104726e+03	   1.0000000e+00	
   8.1100000e+03	  -2.4121066e+03	   1.0000000e+00	
   8.1150000e+03	  -2.4136075e+03	   1.0000000e+00	
   8.1200000e+03	  -2.4135867e+03	   1.0000000e+00	
   8.1250000e+03	  -2.4116222e+03	   1.0000000e+00	
   8.1300000e+03	  -2.4083748e+03	   1.0000000e+00	
   8.1350000e+03	  -2.4049135e+03	   1.0000000e+00	
   8.1400000e+03	  -2.4026345e+03	   1.0000000e+00	
   8.1450000e+03	  -2.4029186e+03	   1.0000000e+00	
   8.1500000e+03	  -2.4051236e+03	   1.0000000e+00	
   8.1550000e+03	  -2.4086932e+03	   1.0000000e+00	
   8.1600000e+03	  -2.4122971e+03	   1.0000000e+00	
   8.1650000e+03	  -2.4145143e+03	   1.0000000e+00	
   8.1700000e+03	  -2.4150731e+03	   1.0000000e+00	
   8.1750000e+03	  -2.4136816e+03	   1.0000000e+00	
   8.1800000e+03	  -2.4117238e+03	   1.0000000e+00	
   8.1850000e+03	  -2.4098865e+03	   1.0000000e+00	
   8.1900000e+03	  -2.4096118e+03	   1.0000000e+00	
   8.1950000e+03	  -2.4107270e+03	   1.0000000e+00	
   8.2000000e+03	  -2.4124404e+03	   1.0000000e+00	
   8.2050000e+03	  -2.4137485e+03	   1.0000000e+00	
   8.2100000e+03	  -2.4135306e+03	   1.0000000e+00	
   8.2150000e+03	  -2.4114794e+03	   1.0000000e+00	
   8.2200000e+03	  -2.4081728e+03	   1.0000000e+00	
   8.2250000e+03	  -2.4046432e+03	   1.0000000e+00	
   8.2300000e+03	  -2.4026542e+03	   1.0000000e+00	
